"target_path"	"source_path"	"source_sha256"	"size_bytes"	"action"
"doskrnl/dos/macro.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\macro.asm"	"f539e62f8b1317b1d97b7c664bbf0262dc16f3591614209818f44d092c06e5f0"	"15540"	"already-identical"
"doskrnl/dos/macro.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\macro.OBJ"	"82aecac1688527a69a5652f382ea3b1b4fb99b237f536b40733b6a78d867046f"	"1037"	"already-identical"
"doskrnl/dos/macro2.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\macro2.asm"	"4535001b614701cece712a6d10f35f90c714d3f480a163116f3e20cc2862aa89"	"33724"	"already-identical"
"doskrnl/dos/macro2.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\macro2.OBJ"	"73542f1f9c07e3fe0929876a37a809d0d5351fe68ac28d0d3d7bae1da5f53d2d"	"2310"	"already-identical"
"doskrnl/dos/makedos.cmd"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\makedos.cmd"	"c9cf63e808001245efbce6f4791ce9326d320e06930d398a885a00c05c4289e1"	"140"	"already-identical"
"doskrnl/dos/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\makefile"	"4bfc3320f1f519fd3ec2e851ffa28e7f633e3594d6e17f4fe3e5f7183da57d3e"	"14484"	"already-identical"
"doskrnl/dos/misc.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\misc.asm"	"68ea572d52887bb36267648922ecbf63aa7b9a533b3f9f626f26882ad4550b70"	"25054"	"already-identical"
"doskrnl/dos/misc.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\misc.OBJ"	"5a591e15c0d774d6d8f6f26a2991c51e888eb3d07dce362b625c401f0cac3101"	"2184"	"already-identical"
"doskrnl/dos/misc2.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\misc2.asm"	"ffef367d852cb5cced423c9a5c4d03c4107958f13861c434aa4c81e6afeb7e66"	"18008"	"already-identical"
"doskrnl/dos/misc2.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\misc2.OBJ"	"cf1c7922c612ff6f7f779336527c4727fecdad3728e7b07690a95971eea4d4aa"	"1205"	"already-identical"
"doskrnl/dos/mscode.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\mscode.asm"	"59f4903be6456362ede5c53fa49a31805946f5411e0a6960b0a89257a5c7d569"	"34335"	"already-identical"
"doskrnl/dos/mscode.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\mscode.OBJ"	"af0d393c99bf7a00572d37eeed6bf7fd313f3ec7acad2278ad7ce85cbbb02494"	"2716"	"already-identical"
"doskrnl/dos/msconst.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msconst.asm"	"10c27abb77c44fa457d2b926a214a33c09f8ea83d242bd2027258ef522f519f2"	"9355"	"already-identical"
"doskrnl/dos/msctrlc.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msctrlc.asm"	"8d1b22b12a10eade8b6cf83276be13ac9e13971f3f83eeac3961ad8b3aa9120c"	"27278"	"already-identical"
"doskrnl/dos/msctrlc.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msctrlc.OBJ"	"5b4232b5a6c703b0ba3c0e3ba60bb95b4a62bcfb4ef18b576a7323e63ed18a72"	"3622"	"already-identical"
"doskrnl/dos/msdata.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdata.asm"	"4c9849974de6ba9a9fac5529c6d7c1832e3f88b53adcef04dfc67490ff4f7757"	"721"	"already-identical"
"doskrnl/dos/msdata.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdata.OBJ"	"dfa972622f7b5c78e363f5e3fdf54069e6f7b92dc1692fe43044df8564e5a260"	"9327"	"already-identical"
"doskrnl/dos/msdisp.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdisp.asm"	"2ce748a58c20c8619fc9be08b8ce91f039d17e41e4343963124042264dd14985"	"22127"	"already-identical"
"doskrnl/dos/msdisp.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdisp.OBJ"	"18f501c328e44d5c9595be52662b3efa97e6b75e7a075510281edca72ad9a880"	"2023"	"already-identical"
"doskrnl/dos/MSDOS.CL1"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\MSDOS.CL1"	"12b8032cd71b9026b0aa7f3cddd98b896d5a84c091f9bb1597d4033262238153"	"90"	"already-identical"
"doskrnl/dos/MSDOS.CL2"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\MSDOS.CL2"	"eb2759bc8c8db4a665b6383ec98b53afc98c67a41e9b8aab309109504909711b"	"100"	"already-identical"
"doskrnl/dos/MSDOS.CL3"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\MSDOS.CL3"	"e6312a30fa572b0ada935d76c8c306856e6d4eeb561c2f67f9deead57d97f475"	"212"	"already-identical"
"doskrnl/dos/MSDOS.CL4"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\MSDOS.CL4"	"6bb4f994e388db32d50000eec3064e09d6940f20fd408eb26605a03f05e625a9"	"186"	"already-identical"
"doskrnl/dos/msdos.lnk"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdos.lnk"	"828ff652663f3999f8fa75311ed31398c8e0138f93cee86f38a6f36ca9a9d840"	"956"	"already-identical"
"doskrnl/dos/msdos.skl"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdos.skl"	"a5605f538cce0c44d6eee650a50cc82b991e4f5743d804e9abe17e12c6e27a9a"	"531"	"already-identical"
"doskrnl/dos/msdosme.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdosme.asm"	"f54fedd4c705cf1e9a8f037685e4099398e047300ddbcd50591ac5480298508e"	"252"	"already-identical"
"doskrnl/dos/msdosme.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msdosme.OBJ"	"96c04a44b86e902547e992d72ed0bdd5ad814deb8a06c01e86fd62e6fe9ecd4b"	"955"	"already-identical"
"doskrnl/dos/msinit.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msinit.asm"	"5b0f2e3e9fe9c083b8cf03e4307e9a90bddacddad22176062c59a314b8c46620"	"45388"	"already-identical"
"doskrnl/dos/msinit.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msinit.OBJ"	"7b446ac14bce046416e8002f404c6a283b06db9b56f3640429fbb7d08d3bf4a9"	"3441"	"already-identical"
"doskrnl/dos/msioctl.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msioctl.asm"	"1a14342738b6940fb9d7e659757b91ee412617dbc9b1607aaa9cfeee285a0092"	"128"	"already-identical"
"doskrnl/dos/msproc.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msproc.asm"	"8ef142f6940ebd00bb88a2f9fbfe73ff29842d630e96282101390e19c752c492"	"47003"	"already-identical"
"doskrnl/dos/msproc.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\msproc.OBJ"	"e3291c4209b0b124b1ffc1047520540ff9758039d1aac4cff17493930ce2f532"	"4598"	"already-identical"
"doskrnl/dos/mssw.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\mssw.asm"	"d243f21c8ff51e4368c87b97e4ad336b0b00747ae123c29e1ec079f9a066f17d"	"698"	"already-identical"
"doskrnl/dos/mstable.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\mstable.asm"	"58aeaa1cb208ea1a661f13df7124e964e8030cb52ba5a20ca295c2bb39c59a65"	"21852"	"already-identical"
"doskrnl/dos/mstable.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\mstable.OBJ"	"fc21fcf9538eae969cd820fe66f58ec3e223fc695b370a95f039ac11aa268e74"	"5512"	"already-identical"
"doskrnl/dos/NTDOS.BIN"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\NTDOS.BIN"	"25218fe6ba1a1c420448c2f2e0346481736a588553747276f950079e4a2df92c"	"36642"	"already-identical"
"doskrnl/dos/NTDOS.MAP"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\NTDOS.MAP"	"8abbcdda3e564b2b153ac9bb7fa795837a9e80a14bf0201d5aea2246d2e39171"	"42961"	"already-identical"
"doskrnl/dos/ntdos.sym"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\ntdos.sym"	"d18a0fff6e8f41a086eefbdd969a41e2d48ea5e321019089e4067386741f897e"	"10916"	"already-identical"
"doskrnl/dos/NTDOS.SYS"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\NTDOS.SYS"	"957662320654ad5251c3a8b228a5dadec28aa65dddbcba38c3658a6e7f93bc84"	"27858"	"already-identical"
"doskrnl/dos/open.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\open.asm"	"afef241b942235a59ce22f2ab5fd50cb1690c7cb244119b22204ee57521dd81c"	"10394"	"already-identical"
"doskrnl/dos/open.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\open.OBJ"	"acbb32f8869af8d81b78dc45f515e3477985793fce5d79d8c13bf1a4967c131d"	"837"	"already-identical"
"doskrnl/dos/origin.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\origin.asm"	"862c02abb7bf5c8913c4572606d06efa56002d57df573f7b91b6d23e0522802e"	"521"	"already-identical"
"doskrnl/dos/origin.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\origin.OBJ"	"f1e2c7c02d42661d0438bbc338409a9f2d9b7fb60fd01c1b86e5e6b9ce3653ce"	"139"	"already-identical"
"doskrnl/dos/parse.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\parse.asm"	"9027269459eff80277d3c4ad8b965c229c893dcaed50938da649ed46bc21ec0f"	"1703"	"already-identical"
"doskrnl/dos/parse.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\parse.OBJ"	"30da54fce071d12f2342525099942c0e4b6a1fd9ce5aacef6616225b34d11002"	"237"	"already-identical"
"doskrnl/dos/path.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\path.asm"	"bd111f35ad06774100f4fd0b1d299390b4a221a8fd716ca136ffaab9d8082be9"	"11127"	"already-identical"
"doskrnl/dos/path.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\path.OBJ"	"773c881a70ad0cda95a75ec3e4caa6f81d8df367efe3e487259f6667815ad529"	"1118"	"already-identical"
"doskrnl/dos/scnam.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\scnam.inc"	"9309eba70b5aba0bb7ccb8278496300072c1872396d384422ee4346e48a1c44e"	"6134"	"already-identical"
"doskrnl/dos/search.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\search.asm"	"9f97747f4be83e5c0240b48c83ed2e350d46cfd8432c9176fc5ae76365e51ff3"	"8712"	"already-identical"
"doskrnl/dos/search.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\search.OBJ"	"0a6f27dd3862f947796d05c62348c70807784ca69a8b55deb47a83b50f6f796e"	"1067"	"already-identical"
"doskrnl/dos/segcheck.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\segcheck.asm"	"6d42468cad2d40f90a3ceba950d173ffcf87e20ae0b5660cb8de0deb9689d4ef"	"5975"	"already-identical"
"doskrnl/dos/segcheck.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\segcheck.OBJ"	"6287bf2a481c4f96bd015519e49d7ccef252f58e4bd535837ab4de6d311aba37"	"132"	"already-identical"
"doskrnl/dos/srvcall.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\srvcall.asm"	"94476e5e9a7538ed1956b2ab6bb4751295fa9e045dc114756599f1bd16e61fa6"	"5888"	"already-identical"
"doskrnl/dos/srvcall.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\srvcall.OBJ"	"4ffd175446bd93ff1c65d26a8026f5fd3b0b3633ec6632ec25197e7904230471"	"963"	"already-identical"
"doskrnl/dos/state.rst"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\state.rst"	"7ef73805a29bca9d437b2b1c79007fcad00712e1ad247446e8875a9691eb1885"	"239"	"already-identical"
"doskrnl/dos/time.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\time.asm"	"a29a6048533387d66b0adf6a2eb77f8f1cdf2fe3caa8a967e5590de86b86ea4d"	"6980"	"already-identical"
"doskrnl/dos/time.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\time.OBJ"	"bd28e51c75adbcd2d4ac280338c71ea35f41fa8285aa5dadcd2b7f275ee2580d"	"448"	"already-identical"
"doskrnl/dos/util.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\util.asm"	"8e9636bad8d717e7e9daa6ec3a9e36eb6563969dfae2bf9bab47d232bdfe4889"	"7999"	"already-identical"
"doskrnl/dos/util.OBJ"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\dos\util.OBJ"	"3334e81aa005494c2e250b364811ebf6ca65061cedf74ee0a682bfe813aeabcb"	"509"	"already-identical"
"doskrnl/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\doskrnl\makefile"	"a9e4df903ea2931fd56eba74c5176f173a4d0cfedaf5ba7af3eb0db0b1152a05"	"336"	"already-identical"
"h/assert.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\assert.h"	"6a32b3d4b878a7caffdb6ea632b951d5a6cafa4cb1e81e00c112d9dd8fe97cdc"	"699"	"already-identical"
"h/bios.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\bios.h"	"e90adf1f14f8759007492240785feefef435ab1c2d2b6736b2f4b31c625e21bb"	"4866"	"already-identical"
"h/bios.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\bios.inc"	"095016bb99a886b0873d2dda452af709b8d9410fc75e41c794eba7cd1caca638"	"2302"	"already-identical"
"h/conio.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\conio.h"	"4c58132772ffb983e70d2ec2f6eab920e518de251094623abc34718618b45ede"	"952"	"already-identical"
"h/copyrigh.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\copyrigh.h"	"0f4bda1c3e6822edcd68fe07ce47a8098ec68093e15b0f5029e03e8f4588fa57"	"233"	"already-identical"
"h/ctype.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\ctype.h"	"c96d2c704a0ea7b026b541703a57e2773f3c25d07843273cdc48bdce5d9d2ff4"	"2465"	"already-identical"
"h/direct.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\direct.h"	"687ecc8484732c72da3c8b340bb1319a31d0580539baed457aa73d82a1037b5d"	"690"	"already-identical"
"h/dos.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\dos.h"	"dd9f790b37b77707adca97d7c9024d3445c80c5401d29ed724b25dfcba5e283e"	"5917"	"already-identical"
"h/dos.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\dos.inc"	"f5a62b37b71d5c69421317f1fca41570c1261bb9231bca7e051dd1280b2c5547"	"9862"	"already-identical"
"h/errno.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\errno.h"	"55e3ced19f97845a0461dc54359c6ec10c3fbc9b893cf64ccbc1ce553bf1642a"	"1283"	"already-identical"
"h/fcntl.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\fcntl.h"	"79915ee9a0e6d182c4d7f1a0bca12d3b07cec3a0dbea033dbe58821fd99e0857"	"1255"	"already-identical"
"h/float.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\float.h"	"386d2dd80397de6a2cb9ab66743878167b253b11f57b19bc6ef00089f03d94ba"	"6011"	"already-identical"
"h/graph.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\graph.h"	"3a2d85ce58b3c9009e0c57727a84962e167a3f2168c778377a1bffc4a35875c3"	"7480"	"already-identical"
"h/io.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\io.h"	"41a51f1eab9e46fb62f21c69f2412f02f9d6a2e522734340f222832d565de9d9"	"1294"	"already-identical"
"h/limits.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\limits.h"	"afe7f9b89ded5925deb4f4ff02c5bd6c7105f5770ee42fa6d6b2eceff20c193d"	"1553"	"already-identical"
"h/malloc.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\malloc.h"	"aa0cb86f9d6b0f475f339f0452fee810f321c61b3f0c9e23562077a5d32a76e4"	"3097"	"already-identical"
"h/math.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\math.h"	"4df668bf2766dcade39669a9a4dc5280ff7a8c573af5a71ac8a00f725b93d825"	"3324"	"already-identical"
"h/memory.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\memory.h"	"ad17bb794def6cbfe18a83f786dd1940bed498af4566f2a5f6242e0e5c7b1bda"	"1065"	"already-identical"
"h/mixed.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\mixed.inc"	"ca097b1f2d85c7a0b4cde3a44b7844a25a3ee300c3580860faebc4ea18cfea9f"	"3179"	"already-identical"
"h/process.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\process.h"	"0d005443e2782762cd7f0146cc570e5e774cce11d59e91dac2c07cbe046875fa"	"1988"	"already-identical"
"h/search.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\search.h"	"2d476b5f3629ab2126835923b724310fed71d0cd5b84408f4c2ed9109358d34a"	"1025"	"already-identical"
"h/setjmp.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\setjmp.h"	"1a3265e579c8c7c226429b67531879d7a750b1756bc3069fad3cd5dc88093a48"	"907"	"already-identical"
"h/share.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\share.h"	"f72afe01ccafd4541e7289fc2d640056564d3e35a0948a03c8fbfd0368b1312d"	"554"	"already-identical"
"h/signal.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\signal.h"	"8ade415619a7af677df7b0b57522de0a1e25a4b6b17f6b9433948be80ae04e5e"	"1905"	"already-identical"
"h/stdarg.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\stdarg.h"	"1375a4706d03a1258c7f75f786abdd645c15b646f1c131f19400be91a1e19ca3"	"614"	"already-identical"
"h/stddef.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\stddef.h"	"ef005074dbc269245308884f36e549698d5791726c0e6f50b7fecd063935701f"	"1100"	"already-identical"
"h/stdio.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\stdio.h"	"5f33039b1deea27b376dc48ebf42d2716aa074c59a520744e01534229d373434"	"4500"	"already-identical"
"h/stdlib.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\stdlib.h"	"9f2969d0ff20ad4f24506bd3ee06ed04b357894e8b08fb2129d0c705861d026a"	"4900"	"already-identical"
"h/string.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\string.h"	"b1643c5775110a0222c4b0862ee9c385e8ea58130d19f8e995c31098d9bf9bf0"	"2209"	"already-identical"
"h/time.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\time.h"	"9b26227e1f2edaa5e428f08d62baf0c686d89b8d6c0046ce5a3b918c5675b561"	"2342"	"already-identical"
"h/varargs.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\varargs.h"	"9d4d6f8357b276acdc49e9ab509f6c253a9eebb5060ad3e29b0215c0669f8005"	"642"	"already-identical"
"h/version.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\version.h"	"0acb18fc1a4de9d457b89d1eef3ed24366763ca7b2c88c6bc58e1b7a91d1a02c"	"2971"	"already-identical"
"h/versionc.h"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\h\versionc.h"	"6782153411f326006a8a8910cafc406a48ed39ef9e69d766e076e324cd2dda36"	"831"	"already-identical"
"inc/_parse.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\_parse.asm"	"3c57bd2d1cfc097420948f7d268cf335c853accb101e6ecf8f1ae3644d0f5c20"	"3959"	"already-identical"
"inc/arena.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\arena.inc"	"f9038d0e38e15cd636ec229abb33c3831f7cfd8b0b53c0c96a01b05ed42c5fbd"	"1361"	"already-identical"
"inc/bdsize.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\bdsize.inc"	"eaf5420a062d06b200ec7e80192c5c1c7cc8957363f863891b1afaf988d6041d"	"69"	"already-identical"
"inc/bpb.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\bpb.inc"	"43452ad264b7242d892634f19bfcd036f8a2f1c926745466b27039e8c5f960a8"	"1321"	"already-identical"
"inc/buffer.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\buffer.inc"	"0e6f472f08df268434a3a2bdc34bc807dd856d86eb0d02fee58886245cb0b8a9"	"2296"	"already-identical"
"inc/bugtyp.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\bugtyp.inc"	"e61e02f48c5257d3ed0be51e22be6618955225aad2db1ef54e9a16e8331d5a20"	"1043"	"already-identical"
"inc/chkcpu.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\chkcpu.inc"	"4dfc656e6f53f0d5c93ea41ead580c46fc0c725f5c0567edcb7465a2dd2a248e"	"1570"	"already-identical"
"inc/cmacros.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\cmacros.inc"	"e50da5d68b05b2b83fe5a4d824bfcb178c0b74b92cc80ccd380d14bd8c69f739"	"12880"	"already-identical"
"inc/const2.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\const2.asm"	"8ed55b06e06b02b35a2de90a41af6fb58868ef0f4da0f5d8527afa88ca9d0297"	"8113"	"already-identical"
"inc/copyrigh.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\copyrigh.inc"	"5f5ba93635d6200394f545d20d91532da8ff30d1eacda0d786d79d61cd488ae7"	"245"	"already-identical"
"inc/cpmfcb.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\cpmfcb.inc"	"9cc5117113485abede5c9b73ed26a291984e8b894ff239477ad228bc63319b5c"	"3603"	"already-identical"
"inc/cputype.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\cputype.inc"	"34144664bdb7ce50e672b428689eb174eafbd4455acd7e5e8a80406a4452d439"	"1749"	"already-identical"
"inc/dbcs.sw"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dbcs.sw"	"7b86c933d33473fe03aa995258a113d53419545970d472afea1a1b6f2c9cbc43"	"385"	"already-identical"
"inc/devsym.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\devsym.inc"	"bbfcd2923aa6c6278ed53d21980305ae97bdf78c0cf2950e2e1ac5317a9a7dff"	"8216"	"already-identical"
"inc/dirent.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dirent.inc"	"d3199a48b1815444e04cf3e0e05b2a21168038f5c9440b267cca67820e474dfe"	"2631"	"already-identical"
"inc/doscntry.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\doscntry.inc"	"cbc519145c8c29f229844fde16fae2ebf06b6266e01897e29b0539bd555b8a97"	"3239"	"already-identical"
"inc/dosmac.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dosmac.inc"	"6c6abe9a647d14c57f97c0bd3afafcdee6624f636fff273f2d996a7b21a693c2"	"20248"	"already-identical"
"inc/dosseg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dosseg.inc"	"b485ff060b5086a1884591163ae088f2ea0f379c22ea7ed96801ae371880749a"	"428"	"already-identical"
"inc/dossym.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dossym.inc"	"e17a46ea59396490cec2dcbaf1e8e48beae2a92f7a52a519c43f14a1e2303a36"	"6313"	"already-identical"
"inc/dpb.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dpb.inc"	"78a9717b8fe123d31651d6351adeb6789501ef273ce2476316f5d4ec7c450ec0"	"1978"	"already-identical"
"inc/dpl.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dpl.asm"	"8600b594e7f48696756b41b2f6f025ebb2109782d5ebcb7587c3e17bd52d504c"	"442"	"already-identical"
"inc/dseg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\dseg.inc"	"5055923f232d4a5e9cd5b42d315db6d1752b286c3f96e13c8e9bb9c89e21033c"	"7157"	"already-identical"
"inc/ea.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\ea.inc"	"a34d912019e1c78c040972c9efb165898dbf9cd4296b0857b1493f9b9bea274b"	"2572"	"already-identical"
